nohup: ignoring input
will save to logs/2022-06-09_20:26:30.ckpt
train E000:   0% 0/328 [00:00<?, ?it/s]
train E000:   0% 0/328 [00:10<?, ?it/s, acc=0.0000, loss=3.5480]
train E017:  43% 140/328 [00:36<00:46,  4.00it/s, acc=0.5868, loss=1.8776]
train E017:  43% 141/328 [00:36<00:46,  4.00it/s, acc=0.5868, loss=1.8776]
train E017:  43% 141/328 [00:36<00:46,  4.00it/s, acc=0.5369, loss=1.8746]
train E017:  43% 142/328 [00:36<00:46,  3.97it/s, acc=0.5369, loss=1.8746]
train E017:  43% 142/328 [00:36<00:46,  3.97it/s, acc=0.5375, loss=1.8738]
train E017:  44% 143/328 [00:36<00:46,  3.98it/s, acc=0.5375, loss=1.8738]
train E017:  44% 143/328 [00:37<00:46,  3.98it/s, acc=0.5521, loss=1.8762]
train E017:  44% 144/328 [00:37<00:46,  3.97it/s, acc=0.5521, loss=1.8762]
train E017:  44% 144/328 [00:37<00:46,  3.97it/s, acc=0.5619, loss=1.8763]
train E017:  44% 145/328 [00:37<00:46,  3.95it/s, acc=0.5619, loss=1.8763]
train E017:  44% 145/328 [00:37<00:46,  3.95it/s, acc=0.4992, loss=1.8733]
train E017:  45% 146/328 [00:37<00:45,  3.97it/s, acc=0.4992, loss=1.8733]
train E017:  45% 146/328 [00:37<00:45,  3.97it/s, acc=0.5554, loss=1.8756]
train E017:  45% 147/328 [00:37<00:45,  3.98it/s, acc=0.5554, loss=1.8756]
train E017:  45% 147/328 [00:38<00:45,  3.98it/s, acc=0.5204, loss=1.8758]
train E017:  45% 148/328 [00:38<00:44,  4.03it/s, acc=0.5204, loss=1.8758]
train E017:  45% 148/328 [00:38<00:44,  4.03it/s, acc=0.5447, loss=1.8746]
train E017:  45% 149/328 [00:38<00:44,  4.05it/s, acc=0.5447, loss=1.8746]
train E017:  45% 149/328 [00:38<00:44,  4.05it/s, acc=0.5575, loss=1.8765]
train E017:  46% 150/328 [00:38<00:43,  4.10it/s, acc=0.5575, loss=1.8765]
train E017:  46% 150/328 [00:38<00:43,  4.10it/s, acc=0.5380, loss=1.8764]
train E017:  46% 151/328 [00:38<00:43,  4.10it/s, acc=0.5380, loss=1.8764]
train E017:  46% 151/328 [00:39<00:43,  4.10it/s, acc=0.5860, loss=1.8755]
train E017:  46% 152/328 [00:39<00:43,  4.02it/s, acc=0.5860, loss=1.8755]
train E017:  46% 152/328 [00:39<00:43,  4.02it/s, acc=0.5575, loss=1.8730]
train E017:  47% 153/328 [00:39<00:43,  4.00it/s, acc=0.5575, loss=1.8730]
train E017:  47% 153/328 [00:39<00:43,  4.00it/s, acc=0.5414, loss=1.8732]
train E017:  47% 154/328 [00:39<00:43,  4.01it/s, acc=0.5414, loss=1.8732]
train E017:  47% 154/328 [00:39<00:43,  4.01it/s, acc=0.5184, loss=1.8727]
train E017:  47% 155/328 [00:39<00:43,  3.98it/s, acc=0.5184, loss=1.8727]
train E017:  47% 155/328 [00:40<00:43,  3.98it/s, acc=0.5049, loss=1.8665]
train E017:  48% 156/328 [00:40<00:43,  3.94it/s, acc=0.5049, loss=1.8665]
train E017:  48% 156/328 [00:40<00:43,  3.94it/s, acc=0.4878, loss=1.8657]
train E017:  48% 157/328 [00:40<00:42,  3.98it/s, acc=0.4878, loss=1.8657]
train E017:  48% 157/328 [00:40<00:42,  3.98it/s, acc=0.4869, loss=1.8651]
train E017:  48% 158/328 [00:40<00:41,  4.06it/s, acc=0.4869, loss=1.8651]
train E017:  48% 158/328 [00:40<00:41,  4.06it/s, acc=0.4696, loss=1.8644]
train E017:  48% 159/328 [00:40<00:42,  3.99it/s, acc=0.4696, loss=1.8644]
train E017:  48% 159/328 [00:40<00:42,  3.99it/s, acc=0.4483, loss=1.8654]
train E017:  49% 160/328 [00:40<00:41,  4.08it/s, acc=0.4483, loss=1.8654]
train E017:  49% 160/328 [00:41<00:41,  4.08it/s, acc=0.5013, loss=1.8647]
train E017:  49% 161/328 [00:41<00:41,  4.05it/s, acc=0.5013, loss=1.8647]
train E017:  49% 161/328 [00:41<00:41,  4.05it/s, acc=0.5417, loss=1.8676]
train E017:  49% 162/328 [00:41<00:40,  4.06it/s, acc=0.5417, loss=1.8676]
train E017:  49% 162/328 [00:41<00:40,  4.06it/s, acc=0.5105, loss=1.8662]
train E017:  50% 163/328 [00:41<00:41,  3.94it/s, acc=0.5105, loss=1.8662]
train E017:  50% 163/328 [00:42<00:41,  3.94it/s, acc=0.5717, loss=1.8693]
train E017:  50% 164/328 [00:42<00:41,  3.96it/s, acc=0.5717, loss=1.8693]
train E017:  50% 164/328 [00:42<00:41,  3.96it/s, acc=0.5812, loss=1.8670]
train E017:  50% 165/328 [00:42<00:40,  3.98it/s, acc=0.5812, loss=1.8670]
train E017:  50% 165/328 [00:42<00:40,  3.98it/s, acc=0.6002, loss=1.8712]
train E017:  51% 166/328 [00:42<00:41,  3.93it/s, acc=0.6002, loss=1.8712]
train E017:  51% 166/328 [00:42<00:41,  3.93it/s, acc=0.6119, loss=1.8737]
train E017:  51% 167/328 [00:42<00:40,  3.96it/s, acc=0.6119, loss=1.8737]
train E017:  51% 167/328 [00:43<00:40,  3.96it/s, acc=0.6443, loss=1.8761]
train E017:  51% 168/328 [00:43<00:41,  3.88it/s, acc=0.6443, loss=1.8761]
train E017:  51% 168/328 [00:43<00:41,  3.88it/s, acc=0.5910, loss=1.8765]
train E017:  52% 169/328 [00:43<00:40,  3.91it/s, acc=0.5910, loss=1.8765]
train E017:  52% 169/328 [00:43<00:40,  3.91it/s, acc=0.5135, loss=1.8734]
train E017:  52% 170/328 [00:43<00:40,  3.95it/s, acc=0.5135, loss=1.8734]
train E017:  52% 170/328 [00:43<00:40,  3.95it/s, acc=0.4830, loss=1.8736]
train E017:  52% 171/328 [00:43<00:39,  3.96it/s, acc=0.4830, loss=1.8736]
train E017:  52% 171/328 [00:44<00:39,  3.96it/s, acc=0.5047, loss=1.8741]
train E017:  52% 172/328 [00:44<00:38,  4.02it/s, acc=0.5047, loss=1.8741]
train E017:  52% 172/328 [00:44<00:38,  4.02it/s, acc=0.4986, loss=1.8723]
train E017:  53% 173/328 [00:44<00:38,  4.02it/s, acc=0.4986, loss=1.8723]
train E017:  53% 173/328 [00:44<00:38,  4.02it/s, acc=0.5016, loss=1.8724]
train E017:  53% 174/328 [00:44<00:37,  4.05it/s, acc=0.5016, loss=1.8724]
train E017:  53% 174/328 [00:44<00:37,  4.05it/s, acc=0.5227, loss=1.8703]
train E017:  53% 175/328 [00:44<00:38,  4.01it/s, acc=0.5227, loss=1.8703]
train E017:  53% 175/328 [00:45<00:38,  4.01it/s, acc=0.5344, loss=1.8714]
train E017:  54% 176/328 [00:45<00:38,  3.99it/s, acc=0.5344, loss=1.8714]
train E017:  54% 176/328 [00:45<00:38,  3.99it/s, acc=0.5426, loss=1.8688]
train E017:  54% 177/328 [00:45<00:37,  4.03it/s, acc=0.5426, loss=1.8688]
train E017:  54% 177/328 [00:45<00:37,  4.03it/s, acc=0.4925, loss=1.8675]
train E017:  54% 178/328 [00:45<00:37,  4.02it/s, acc=0.4925, loss=1.8675]
train E017:  54% 178/328 [00:45<00:37,  4.02it/s, acc=0.4865, loss=1.8664]
train E017:  55% 179/328 [00:45<00:36,  4.05it/s, acc=0.4865, loss=1.8664]
train E017:  55% 179/328 [00:46<00:36,  4.05it/s, acc=0.4711, loss=1.8648]
train E017:  55% 180/328 [00:46<00:36,  4.00it/s, acc=0.4711, loss=1.8648]
train E017:  55% 180/328 [00:46<00:36,  4.00it/s, acc=0.4607, loss=1.8622]
train E017:  55% 181/328 [00:46<00:36,  3.98it/s, acc=0.4607, loss=1.8622]
train E017:  55% 181/328 [00:46<00:36,  3.98it/s, acc=0.5342, loss=1.8636]
train E017:  55% 182/328 [00:46<00:36,  3.97it/s, acc=0.5342, loss=1.8636]
train E017:  55% 182/328 [00:46<00:36,  3.97it/s, acc=0.5271, loss=1.8631]
train E017:  56% 183/328 [00:46<00:35,  4.04it/s, acc=0.5271, loss=1.8631]
train E017:  56% 183/328 [00:47<00:35,  4.04it/s, acc=0.5468, loss=1.8618]
train E017:  56% 184/328 [00:47<00:36,  3.96it/s, acc=0.5468, loss=1.8618]
train E017:  56% 184/328 [00:47<00:36,  3.96it/s, acc=0.5478, loss=1.8626]
train E017:  56% 185/328 [00:47<00:35,  4.03it/s, acc=0.5478, loss=1.8626]
train E017:  56% 185/328 [00:47<00:35,  4.03it/s, acc=0.5539, loss=1.8628]
train E017:  57% 186/328 [00:47<00:35,  4.02it/s, acc=0.5539, loss=1.8628]
train E017:  57% 186/328 [00:47<00:35,  4.02it/s, acc=0.5586, loss=1.8655]
train E017:  57% 187/328 [00:47<00:35,  3.99it/s, acc=0.5586, loss=1.8655]
train E017:  57% 187/328 [00:48<00:35,  3.99it/s, acc=0.5959, loss=1.8695]
train E017:  57% 188/328 [00:48<00:35,  3.98it/s, acc=0.5959, loss=1.8695]
train E017:  57% 188/328 [00:48<00:35,  3.98it/s, acc=0.5533, loss=1.8691]
train E017:  58% 189/328 [00:48<00:34,  4.06it/s, acc=0.5533, loss=1.8691]
train E017:  58% 189/328 [00:48<00:34,  4.06it/s, acc=0.5164, loss=1.8675]
train E017:  58% 190/328 [00:48<00:33,  4.06it/s, acc=0.5164, loss=1.8675]
train E017:  58% 190/328 [00:48<00:33,  4.06it/s, acc=0.5164, loss=1.8678]
train E017:  58% 191/328 [00:48<00:34,  3.98it/s, acc=0.5164, loss=1.8678]
train E017:  58% 191/328 [00:49<00:34,  3.98it/s, acc=0.5290, loss=1.8689]
train E017:  59% 192/328 [00:49<00:34,  3.99it/s, acc=0.5290, loss=1.8689]
train E017:  59% 192/328 [00:49<00:34,  3.99it/s, acc=0.5517, loss=1.8719]
train E017:  59% 193/328 [00:49<00:34,  3.95it/s, acc=0.5517, loss=1.8719]
train E017:  59% 193/328 [00:49<00:34,  3.95it/s, acc=0.5756, loss=1.8743]
train E017:  59% 194/328 [00:49<00:34,  3.92it/s, acc=0.5756, loss=1.8743]
train E017:  59% 194/328 [00:49<00:34,  3.92it/s, acc=0.5144, loss=1.8716]
train E017:  59% 195/328 [00:49<00:33,  3.95it/s, acc=0.5144, loss=1.8716]
train E017:  59% 195/328 [00:50<00:33,  3.95it/s, acc=0.5453, loss=1.8738]
train E017:  60% 196/328 [00:50<00:32,  4.01it/s, acc=0.5453, loss=1.8738]
train E017:  60% 196/328 [00:50<00:32,  4.01it/s, acc=0.5778, loss=1.8739]
train E017:  60% 197/328 [00:50<00:32,  4.05it/s, acc=0.5778, loss=1.8739]
train E017:  60% 197/328 [00:50<00:32,  4.05it/s, acc=0.5308, loss=1.8730]
train E017:  60% 198/328 [00:50<00:32,  3.98it/s, acc=0.5308, loss=1.8730]
train E017:  60% 198/328 [00:50<00:32,  3.98it/s, acc=0.5243, loss=1.8721]
train E017:  61% 199/328 [00:50<00:32,  4.01it/s, acc=0.5243, loss=1.8721]
train E017:  61% 199/328 [00:51<00:32,  4.01it/s, acc=0.5224, loss=1.8710]
train E017:  61% 200/328 [00:51<00:31,  4.03it/s, acc=0.5224, loss=1.8710]
train E017:  61% 200/328 [00:51<00:31,  4.03it/s, acc=0.5258, loss=1.8696]
train E017:  61% 201/328 [00:51<00:31,  4.01it/s, acc=0.5258, loss=1.8696]
train E017:  61% 201/328 [00:51<00:31,  4.01it/s, acc=0.5056, loss=1.8684]
train E017:  62% 202/328 [00:51<00:30,  4.07it/s, acc=0.5056, loss=1.8684]
train E017:  62% 202/328 [00:51<00:30,  4.07it/s, acc=0.5192, loss=1.8678]
train E017:  62% 203/328 [00:51<00:30,  4.04it/s, acc=0.5192, loss=1.8678]
train E017:  62% 203/328 [00:52<00:30,  4.04it/s, acc=0.4821, loss=1.8672]
train E017:  62% 204/328 [00:52<00:30,  4.03it/s, acc=0.4821, loss=1.8672]
train E017:  62% 204/328 [00:52<00:30,  4.03it/s, acc=0.5101, loss=1.8672]
train E017:  62% 205/328 [00:52<00:30,  4.04it/s, acc=0.5101, loss=1.8672]
train E017:  62% 205/328 [00:52<00:30,  4.04it/s, acc=0.5357, loss=1.8670]
train E017:  63% 206/328 [00:52<00:30,  4.05it/s, acc=0.5357, loss=1.8670]
train E017:  63% 206/328 [00:52<00:30,  4.05it/s, acc=0.5141, loss=1.8681]
train E017:  63% 207/328 [00:52<00:30,  4.02it/s, acc=0.5141, loss=1.8681]
train E017:  63% 207/328 [00:52<00:30,  4.02it/s, acc=0.5199, loss=1.8693]
train E017:  63% 208/328 [00:52<00:29,  4.06it/s, acc=0.5199, loss=1.8693]
train E017:  63% 208/328 [00:53<00:29,  4.06it/s, acc=0.5271, loss=1.8694]
train E017:  64% 209/328 [00:53<00:29,  4.00it/s, acc=0.5271, loss=1.8694]
train E017:  64% 209/328 [00:53<00:29,  4.00it/s, acc=0.5204, loss=1.8694]
train E017:  64% 210/328 [00:53<00:29,  4.04it/s, acc=0.5204, loss=1.8694]
train E017:  64% 210/328 [00:53<00:29,  4.04it/s, acc=0.5466, loss=1.8715]
train E017:  64% 211/328 [00:53<00:28,  4.04it/s, acc=0.5466, loss=1.8715]
train E017:  64% 211/328 [00:53<00:28,  4.04it/s, acc=0.5390, loss=1.8719]
train E017:  65% 212/328 [00:53<00:28,  4.01it/s, acc=0.5390, loss=1.8719]
train E017:  65% 212/328 [00:54<00:28,  4.01it/s, acc=0.5338, loss=1.8727]
train E017:  65% 213/328 [00:54<00:28,  3.99it/s, acc=0.5338, loss=1.8727]
train E017:  65% 213/328 [00:54<00:28,  3.99it/s, acc=0.5263, loss=1.8724]
train E017:  65% 214/328 [00:54<00:28,  3.98it/s, acc=0.5263, loss=1.8724]
train E017:  65% 214/328 [00:54<00:28,  3.98it/s, acc=0.5417, loss=1.8726]
train E017:  66% 215/328 [00:54<00:27,  4.04it/s, acc=0.5417, loss=1.8726]
train E017:  66% 215/328 [00:55<00:27,  4.04it/s, acc=0.5463, loss=1.8748]
train E017:  66% 216/328 [00:55<00:28,  3.98it/s, acc=0.5463, loss=1.8748]
train E017:  66% 216/328 [00:55<00:28,  3.98it/s, acc=0.4869, loss=1.8729]
train E017:  66% 217/328 [00:55<00:27,  4.07it/s, acc=0.4869, loss=1.8729]
train E017:  66% 217/328 [00:55<00:27,  4.07it/s, acc=0.5648, loss=1.8765]
train E017:  66% 218/328 [00:55<00:27,  3.96it/s, acc=0.5648, loss=1.8765]
train E017:  66% 218/328 [00:55<00:27,  3.96it/s, acc=0.5212, loss=1.8771]
train E017:  67% 219/328 [00:55<00:27,  3.95it/s, acc=0.5212, loss=1.8771]
train E017:  67% 219/328 [00:56<00:27,  3.95it/s, acc=0.5469, loss=1.8772]
train E017:  67% 220/328 [00:56<00:27,  3.93it/s, acc=0.5469, loss=1.8772]
train E017:  67% 220/328 [00:56<00:27,  3.93it/s, acc=0.5118, loss=1.8769]
train E017:  67% 221/328 [00:56<00:27,  3.92it/s, acc=0.5118, loss=1.8769]
train E017:  67% 221/328 [00:56<00:27,  3.92it/s, acc=0.5117, loss=1.8748]
train E017:  68% 222/328 [00:56<00:26,  3.93it/s, acc=0.5117, loss=1.8748]
train E017:  68% 222/328 [00:56<00:26,  3.93it/s, acc=0.4711, loss=1.8754]
train E017:  68% 223/328 [00:56<00:26,  3.95it/s, acc=0.4711, loss=1.8754]
train E017:  68% 223/328 [00:57<00:26,  3.95it/s, acc=0.4644, loss=1.8748]
train E017:  68% 224/328 [00:57<00:26,  3.98it/s, acc=0.4644, loss=1.8748]
train E017:  68% 224/328 [00:57<00:26,  3.98it/s, acc=0.4867, loss=1.8722]
train E017:  69% 225/328 [00:57<00:25,  3.99it/s, acc=0.4867, loss=1.8722]
train E017:  69% 225/328 [00:57<00:25,  3.99it/s, acc=0.4624, loss=1.8717]
train E017:  69% 226/328 [00:57<00:25,  4.01it/s, acc=0.4624, loss=1.8717]
train E017:  69% 226/328 [00:57<00:25,  4.01it/s, acc=0.5061, loss=1.8679]
train E017:  69% 227/328 [00:57<00:25,  3.98it/s, acc=0.5061, loss=1.8679]
train E017:  69% 227/328 [00:58<00:25,  3.98it/s, acc=0.5394, loss=1.8682]
train E017:  70% 228/328 [00:58<00:24,  4.03it/s, acc=0.5394, loss=1.8682]
train E017:  70% 228/328 [00:58<00:24,  4.03it/s, acc=0.5450, loss=1.8681]
train E017:  70% 229/328 [00:58<00:24,  4.06it/s, acc=0.5450, loss=1.8681]
train E017:  70% 229/328 [00:58<00:24,  4.06it/s, acc=0.5695, loss=1.8671]
train E017:  70% 230/328 [00:58<00:24,  3.96it/s, acc=0.5695, loss=1.8671]
train E017:  70% 230/328 [00:58<00:24,  3.96it/s, acc=0.5379, loss=1.8699]
train E017:  70% 231/328 [00:58<00:24,  4.02it/s, acc=0.5379, loss=1.8699]
train E017:  70% 231/328 [00:59<00:24,  4.02it/s, acc=0.5636, loss=1.8762]
train E017:  71% 232/328 [00:59<00:24,  3.94it/s, acc=0.5636, loss=1.8762]
train E017:  71% 232/328 [00:59<00:24,  3.94it/s, acc=0.5498, loss=1.8765]
train E017:  71% 233/328 [00:59<00:23,  3.98it/s, acc=0.5498, loss=1.8765]
train E017:  71% 233/328 [00:59<00:23,  3.98it/s, acc=0.5622, loss=1.8805]
train E017:  71% 234/328 [00:59<00:24,  3.91it/s, acc=0.5622, loss=1.8805]
train E017:  71% 234/328 [00:59<00:24,  3.91it/s, acc=0.5114, loss=1.8778]
train E017:  72% 235/328 [00:59<00:23,  3.96it/s, acc=0.5114, loss=1.8778]
train E017:  72% 235/328 [01:00<00:23,  3.96it/s, acc=0.5518, loss=1.8798]
train E017:  72% 236/328 [01:00<00:22,  4.02it/s, acc=0.5518, loss=1.8798]
train E017:  72% 236/328 [01:00<00:22,  4.02it/s, acc=0.5842, loss=1.8814]
train E017:  72% 237/328 [01:00<00:22,  4.02it/s, acc=0.5842, loss=1.8814]
train E017:  72% 237/328 [01:00<00:22,  4.02it/s, acc=0.5869, loss=1.8816]
train E017:  73% 238/328 [01:00<00:22,  4.05it/s, acc=0.5869, loss=1.8816]
train E017:  73% 238/328 [01:00<00:22,  4.05it/s, acc=0.5912, loss=1.8786]
train E017:  73% 239/328 [01:00<00:21,  4.09it/s, acc=0.5912, loss=1.8786]
train E017:  73% 239/328 [01:01<00:21,  4.09it/s, acc=0.5526, loss=1.8780]
train E017:  73% 240/328 [01:01<00:21,  4.01it/s, acc=0.5526, loss=1.8780]
train E017:  73% 240/328 [01:01<00:21,  4.01it/s, acc=0.5341, loss=1.8795]
train E017:  73% 241/328 [01:01<00:21,  4.07it/s, acc=0.5341, loss=1.8795]
train E017:  73% 241/328 [01:01<00:21,  4.07it/s, acc=0.5485, loss=1.8820]
train E017:  74% 242/328 [01:01<00:21,  4.00it/s, acc=0.5485, loss=1.8820]
train E017:  74% 242/328 [01:01<00:21,  4.00it/s, acc=0.5577, loss=1.8803]
train E017:  74% 243/328 [01:01<00:21,  4.01it/s, acc=0.5577, loss=1.8803]
train E017:  74% 243/328 [01:02<00:21,  4.01it/s, acc=0.5609, loss=1.8844]
train E017:  74% 244/328 [01:02<00:20,  4.01it/s, acc=0.5609, loss=1.8844]
train E017:  74% 244/328 [01:02<00:20,  4.01it/s, acc=0.5381, loss=1.8806]
train E017:  75% 245/328 [01:02<00:21,  3.87it/s, acc=0.5381, loss=1.8806]
train E017:  75% 245/328 [01:02<00:21,  3.87it/s, acc=0.4854, loss=1.8815]
train E017:  75% 246/328 [01:02<00:21,  3.78it/s, acc=0.4854, loss=1.8815]
train E017:  75% 246/328 [01:02<00:21,  3.78it/s, acc=0.4658, loss=1.8803]
train E017:  75% 247/328 [01:02<00:20,  3.97it/s, acc=0.4658, loss=1.8803]
train E017:  75% 247/328 [01:03<00:20,  3.97it/s, acc=0.4575, loss=1.8778]
train E017:  76% 248/328 [01:03<00:20,  3.94it/s, acc=0.4575, loss=1.8778]
train E017:  76% 248/328 [01:03<00:20,  3.94it/s, acc=0.5092, loss=1.8801]
train E017:  76% 249/328 [01:03<00:19,  4.02it/s, acc=0.5092, loss=1.8801]
train E017:  76% 249/328 [01:03<00:19,  4.02it/s, acc=0.4940, loss=1.8778]
train E017:  76% 250/328 [01:03<00:19,  4.02it/s, acc=0.4940, loss=1.8778]
train E017:  76% 250/328 [01:03<00:19,  4.02it/s, acc=0.5401, loss=1.8798]
train E017:  77% 251/328 [01:03<00:19,  4.02it/s, acc=0.5401, loss=1.8798]
train E017:  77% 251/328 [01:04<00:19,  4.02it/s, acc=0.5248, loss=1.8813]
train E017:  77% 252/328 [01:04<00:18,  4.03it/s, acc=0.5248, loss=1.8813]
train E017:  77% 252/328 [01:04<00:18,  4.03it/s, acc=0.5103, loss=1.8804]
train E017:  77% 253/328 [01:04<00:18,  4.13it/s, acc=0.5103, loss=1.8804]
train E017:  77% 253/328 [01:04<00:18,  4.13it/s, acc=0.5517, loss=1.8786]
train E017:  77% 254/328 [01:04<00:18,  4.01it/s, acc=0.5517, loss=1.8786]
train E017:  77% 254/328 [01:04<00:18,  4.01it/s, acc=0.5733, loss=1.8804]
train E017:  78% 255/328 [01:04<00:18,  3.94it/s, acc=0.5733, loss=1.8804]
train E017:  78% 255/328 [01:05<00:18,  3.94it/s, acc=0.5546, loss=1.8820]
train E017:  78% 256/328 [01:05<00:18,  3.98it/s, acc=0.5546, loss=1.8820]
train E017:  78% 256/328 [01:05<00:18,  3.98it/s, acc=0.5269, loss=1.8802]
train E017:  78% 257/328 [01:05<00:17,  4.08it/s, acc=0.5269, loss=1.8802]
train E017:  78% 257/328 [01:05<00:17,  4.08it/s, acc=0.5068, loss=1.8814]
train E017:  79% 258/328 [01:05<00:17,  4.04it/s, acc=0.5068, loss=1.8814]
train E017:  79% 258/328 [01:05<00:17,  4.04it/s, acc=0.5267, loss=1.8802]
train E017:  79% 259/328 [01:05<00:16,  4.11it/s, acc=0.5267, loss=1.8802]
train E017:  79% 259/328 [01:06<00:16,  4.11it/s, acc=0.5632, loss=1.8821]
train E017:  79% 260/328 [01:06<00:16,  4.03it/s, acc=0.5632, loss=1.8821]
train E017:  79% 260/328 [01:06<00:16,  4.03it/s, acc=0.5385, loss=1.8816]
train E017:  80% 261/328 [01:06<00:16,  4.07it/s, acc=0.5385, loss=1.8816]
train E017:  80% 261/328 [01:06<00:16,  4.07it/s, acc=0.5443, loss=1.8808]
train E017:  80% 262/328 [01:06<00:16,  4.06it/s, acc=0.5443, loss=1.8808]
train E017:  80% 262/328 [01:06<00:16,  4.06it/s, acc=0.4953, loss=1.8784]
train E017:  80% 263/328 [01:06<00:15,  4.06it/s, acc=0.4953, loss=1.8784]
train E017:  80% 263/328 [01:07<00:15,  4.06it/s, acc=0.4672, loss=1.8790]
train E017:  80% 264/328 [01:07<00:16,  3.93it/s, acc=0.4672, loss=1.8790]
train E017:  80% 264/328 [01:07<00:16,  3.93it/s, acc=0.5040, loss=1.8785]
train E017:  81% 265/328 [01:07<00:15,  4.01it/s, acc=0.5040, loss=1.8785]
train E017:  81% 265/328 [01:07<00:15,  4.01it/s, acc=0.5407, loss=1.8810]
train E017:  81% 266/328 [01:07<00:15,  3.97it/s, acc=0.5407, loss=1.8810]
train E017:  81% 266/328 [01:07<00:15,  3.97it/s, acc=0.5020, loss=1.8808]
train E017:  81% 267/328 [01:07<00:15,  4.00it/s, acc=0.5020, loss=1.8808]
train E017:  81% 267/328 [01:08<00:15,  4.00it/s, acc=0.5656, loss=1.8838]
train E017:  82% 268/328 [01:08<00:15,  3.98it/s, acc=0.5656, loss=1.8838]
train E017:  82% 268/328 [01:08<00:15,  3.98it/s, acc=0.5226, loss=1.8823]
train E017:  82% 269/328 [01:08<00:14,  3.98it/s, acc=0.5226, loss=1.8823]
train E017:  82% 269/328 [01:08<00:14,  3.98it/s, acc=0.5715, loss=1.8811]
train E017:  82% 270/328 [01:08<00:14,  3.92it/s, acc=0.5715, loss=1.8811]
train E017:  82% 270/328 [01:08<00:14,  3.92it/s, acc=0.5402, loss=1.8808]
train E017:  83% 271/328 [01:08<00:14,  3.83it/s, acc=0.5402, loss=1.8808]
train E017:  83% 271/328 [01:09<00:14,  3.83it/s, acc=0.5097, loss=1.8776]
train E017:  83% 272/328 [01:09<00:13,  4.09it/s, acc=0.5097, loss=1.8776]
train E017:  83% 272/328 [01:09<00:13,  4.09it/s, acc=0.4991, loss=1.8773]
train E017:  83% 273/328 [01:09<00:13,  3.99it/s, acc=0.4991, loss=1.8773]
train E017:  83% 273/328 [01:09<00:13,  3.99it/s, acc=0.5002, loss=1.8756]
train E017:  84% 274/328 [01:09<00:13,  4.04it/s, acc=0.5002, loss=1.8756]
train E017:  84% 274/328 [01:09<00:13,  4.04it/s, acc=0.5429, loss=1.8732]
train E017:  84% 275/328 [01:09<00:13,  3.95it/s, acc=0.5429, loss=1.8732]
train E017:  84% 275/328 [01:10<00:13,  3.95it/s, acc=0.5474, loss=1.8755]
train E017:  84% 276/328 [01:10<00:12,  4.01it/s, acc=0.5474, loss=1.8755]
train E017:  84% 276/328 [01:10<00:12,  4.01it/s, acc=0.4790, loss=1.8776]
train E017:  84% 277/328 [01:10<00:12,  3.95it/s, acc=0.4790, loss=1.8776]
train E017:  84% 277/328 [01:10<00:12,  3.95it/s, acc=0.4992, loss=1.8763]
train E017:  85% 278/328 [01:10<00:12,  4.01it/s, acc=0.4992, loss=1.8763]
train E017:  85% 278/328 [01:10<00:12,  4.01it/s, acc=0.4798, loss=1.8754]
train E017:  85% 279/328 [01:10<00:12,  4.01it/s, acc=0.4798, loss=1.8754]
train E017:  85% 279/328 [01:11<00:12,  4.01it/s, acc=0.4717, loss=1.8763]
train E017:  85% 280/328 [01:11<00:11,  4.01it/s, acc=0.4717, loss=1.8763]
train E017:  85% 280/328 [01:11<00:11,  4.01it/s, acc=0.4894, loss=1.8797]
train E017:  86% 281/328 [01:11<00:11,  3.94it/s, acc=0.4894, loss=1.8797]
train E017:  86% 281/328 [01:11<00:11,  3.94it/s, acc=0.4789, loss=1.8797]
train E017:  86% 282/328 [01:11<00:11,  3.89it/s, acc=0.4789, loss=1.8797]
train E017:  86% 282/328 [01:11<00:11,  3.89it/s, acc=0.5020, loss=1.8810]
train E017:  86% 283/328 [01:11<00:11,  3.91it/s, acc=0.5020, loss=1.8810]
train E017:  86% 283/328 [01:12<00:11,  3.91it/s, acc=0.4928, loss=1.8807]
train E017:  87% 284/328 [01:12<00:11,  3.89it/s, acc=0.4928, loss=1.8807]
train E017:  87% 284/328 [01:12<00:11,  3.89it/s, acc=0.5274, loss=1.8840]
train E017:  87% 285/328 [01:12<00:10,  4.08it/s, acc=0.5274, loss=1.8840]
train E017:  87% 285/328 [01:12<00:10,  4.08it/s, acc=0.5317, loss=1.8811]
train E017:  87% 286/328 [01:12<00:10,  4.06it/s, acc=0.5317, loss=1.8811]
train E017:  87% 286/328 [01:12<00:10,  4.06it/s, acc=0.4819, loss=1.8789]
train E017:  88% 287/328 [01:12<00:10,  3.96it/s, acc=0.4819, loss=1.8789]
train E017:  88% 287/328 [01:13<00:10,  3.96it/s, acc=0.5306, loss=1.8824]
train E017:  88% 288/328 [01:13<00:09,  4.11it/s, acc=0.5306, loss=1.8824]
train E017:  88% 288/328 [01:13<00:09,  4.11it/s, acc=0.4999, loss=1.8792]
train E017:  88% 289/328 [01:13<00:09,  4.07it/s, acc=0.4999, loss=1.8792]
train E017:  88% 289/328 [01:13<00:09,  4.07it/s, acc=0.4909, loss=1.8778]
train E017:  88% 290/328 [01:13<00:09,  4.04it/s, acc=0.4909, loss=1.8778]
train E017:  88% 290/328 [01:13<00:09,  4.04it/s, acc=0.5374, loss=1.8789]
train E017:  89% 291/328 [01:13<00:09,  4.02it/s, acc=0.5374, loss=1.8789]
